time,close,daily_return
2020-12-09,18546.55,0.012575192916442157
2020-12-10,18253.44,-0.01580401745877269
2020-12-11,18042.15,-0.011575352371936298
2020-12-12,18821.28,0.04318387775292831
2020-12-13,19166.65,0.018349974071901753
2020-12-14,19272.37,0.005515830883330963
2020-12-15,19444.6,0.008936627928998853
2020-12-16,21359.65,0.09848749781430333
2020-12-17,22826.48,0.06867294173827743
2020-12-18,23137.76,0.013636793758827315
2020-12-19,23849.99,0.03078215004391094
2020-12-20,23476.51,-0.015659545349914317
2020-12-21,22729.4,-0.03182372507668285
2020-12-22,23823.27,0.048125775427420026
2020-12-23,23228.35,-0.024972222537040567
2020-12-24,23717.96,0.02107812220842198
2020-12-25,24704.71,0.0416034937237435
2020-12-26,26475.35,0.07167216291954048
2020-12-27,26258.65,-0.008184972058915108
2020-12-28,27040.36,0.029769618773242357
2020-12-29,27366.35,0.012055682690615077
2020-12-30,28897.42,0.05594717600264554
2020-12-31,28990.08,0.0032065146300259695
2021-01-01,29412.84,0.014582919398635541
2021-01-02,32225.91,0.0956408833693041
2021-01-03,33080.66,0.026523688547507307
2021-01-04,32019.99,-0.03206314505212415
2021-01-05,34030.64,0.0627935861316633
2021-01-06,36859.26,0.08311980027410604
2021-01-07,39505.56,0.07179471318740527
2021-01-08,40665.15,0.029352577206853914
2021-01-09,40257.43,-0.010026275570113485
2021-01-10,38171.57,-0.05181304420078481
2021-01-11,35452.59,-0.07123049955765515
2021-01-12,34038.98,-0.03987325044517176
2021-01-13,37393.66,0.0985540694815179
2021-01-14,39125.14,0.04630410609712965
2021-01-15,36754.67,-0.06058687585526856
2021-01-16,36006.94,-0.02034380937170699
2021-01-17,35820.0,-0.005191776918560764
2021-01-18,36624.23,0.022451982132886794
2021-01-19,35917.28,-0.019302794898350184
2021-01-20,35503.09,-0.011531775234650321
2021-01-21,30855.95,-0.13089395880752908
2021-01-22,32984.93,0.0689973894824174
2021-01-23,32112.01,-0.026464206533104773
2021-01-24,32288.56,0.005497942981457893
2021-01-25,32261.87,-0.0008266085573342963
2021-01-26,32510.82,0.007716539679814005
2021-01-27,30407.13,-0.06470738049670843
2021-01-28,33488.99,0.10135320235747325
2021-01-29,34262.11,0.02308579625721774
2021-01-30,34315.63,0.0015620754238427903
2021-01-31,33137.74,-0.03432517485472364
2021-02-01,33533.19,0.01193352352936583
2021-02-02,35512.67,0.059030471004995144
2021-02-03,37678.37,0.060983868574230105
2021-02-04,36975.0,-0.018667739607631684
2021-02-05,38311.49,0.0361457741717377
2021-02-06,39265.43,0.024899579734434907
2021-02-07,38871.42,-0.010034526554274392
2021-02-08,46448.1,0.19491647076438157
2021-02-09,46514.73,0.001434504317722407
2021-02-10,44850.0,-0.0357893080321009
2021-02-11,47997.91,0.07018751393534006
2021-02-12,47408.34,-0.012283243166212987
2021-02-13,47232.45,-0.003710106702744742
2021-02-14,48680.69,0.030661970742572153
2021-02-15,47936.37,-0.01528984079724427
2021-02-16,49158.71,0.025499219068944923
2021-02-17,52170.01,0.06125669286277047
2021-02-18,51601.73,-0.010892848209153039
2021-02-19,55983.56,0.08491633904522189
2021-02-20,55923.52,-0.001072457700082019
2021-02-21,57489.16,0.027996091805380097
2021-02-22,54142.13,-0.058220193163372125
2021-02-23,48899.99,-0.09682182802929995
2021-02-24,49737.82,0.017133541336102454
2021-02-25,47058.48,-0.053869268898395606
2021-02-26,46326.2,-0.015561063595764368
2021-02-27,46180.75,-0.003139692010136752
2021-02-28,45231.75,-0.020549687911088466
2021-03-01,49639.4,0.09744593123193335
2021-03-02,48511.6,-0.022719855598577032
2021-03-03,50360.0,0.0381022270961997
2021-03-04,48368.52,-0.039544876886417835
2021-03-05,48769.47,0.008289482498120782
2021-03-06,48909.84,0.002878235092569126
2021-03-07,50978.61,0.042297623545691554
2021-03-08,52415.23,0.028180838983252077
2021-03-09,54916.38,0.047718001046642256
2021-03-10,55890.69,0.01774170110994211
2021-03-11,57815.47,0.03443829374802854
2021-03-12,57225.91,-0.010197270730480934
2021-03-13,61178.5,0.06906993702677688
2021-03-14,58972.7,-0.036055150093578625
2021-03-15,55636.15,-0.05657787416889504
2021-03-16,56927.11,0.023203618510626578
2021-03-17,58925.54,0.03510506681263115
2021-03-18,57644.95,-0.021732342206791877
2021-03-19,58039.66,0.006847260688056966
2021-03-20,58116.7,0.0013273682168364331
2021-03-21,57363.32,-0.012963227437208236
2021-03-22,54110.07,-0.056713070303462176
2021-03-23,54345.54,0.004351685370209246
2021-03-24,52276.16,-0.03807819372114063
2021-03-25,51325.01,-0.018194718204244564
2021-03-26,55072.44,0.07301372177034149
2021-03-27,55856.53,0.014237429828785508
2021-03-28,55778.82,-0.0013912428860153314
2021-03-29,57613.48,0.03289169616711152
2021-03-30,58786.46,0.02035947142925565
2021-03-31,58800.0,0.00023032514630072498
2021-04-01,58726.48,-0.0012503401360544064
2021-04-02,58981.04,0.004334671514451438
2021-04-03,57094.34,-0.03198824571421599
2021-04-04,58215.94,0.01964467931497249
2021-04-05,59123.02,0.015581299554726646
2021-04-06,58019.98,-0.018656692435535138
2021-04-07,55955.75,-0.03557791643499364
2021-04-08,58083.1,0.03801843420917428
2021-04-09,58092.68,0.00016493610017365157
2021-04-10,59778.6,0.02902121231108623
2021-04-11,59985.26,0.0034570899954164958
2021-04-12,59839.82,-0.0024245956423295523
2021-04-13,63588.22,0.0626405627557034
2021-04-14,62971.8,-0.009693933876431804
2021-04-15,63229.04,0.004085003128384335
2021-04-16,61427.27,-0.02849592529002498
2021-04-17,60058.86,-0.022276913820197364
2021-04-18,56274.41,-0.06301235154979623
2021-04-19,55696.83,-0.010263634927491938
2021-04-20,56499.29,0.014407642230267026
2021-04-21,53800.86,-0.047760423184078915
2021-04-22,51701.59,-0.0390192647478127
2021-04-23,51187.27,-0.009947856535940214
2021-04-24,50089.15,-0.02145299016728175
2021-04-25,49121.0,-0.019328537218140096
2021-04-26,54053.6,0.10041733678060294
2021-04-27,55069.62,0.018796527890834414
2021-04-28,54894.03,-0.0031885093813976972
2021-04-29,53580.0,-0.023937575725447746
2021-04-30,57798.77,0.07873777528928705
2021-05-01,57859.28,0.001046908091642873
2021-05-02,56625.2,-0.021328989921755026
2021-05-03,57212.73,0.010375769092206388
2021-05-04,53241.92,-0.06940430914588425
2021-05-05,57515.69,0.08027077160252682
2021-05-06,56440.66,-0.0186910736878928
2021-05-07,57380.39,0.016649876170831357
2021-05-08,58958.05,0.027494759098012356
2021-05-09,58312.57,-0.01094812328426742
2021-05-10,55866.41,-0.04194910291211651
2021-05-11,56753.19,0.015873223283901616
2021-05-12,49498.77,-0.12782400425421026
2021-05-13,49690.11,0.0038655505985301097
2021-05-14,49893.48,0.004092766146019944
2021-05-15,46775.51,-0.06249253409463518
2021-05-16,46450.79,-0.006942094271126131
2021-05-17,43580.5,-0.061792059941284116
2021-05-18,42857.15,-0.016598019756542404
2021-05-19,36731.75,-0.14292597617900404
2021-05-20,40623.33,0.10594594594594597
2021-05-21,37340.77,-0.08080479862187573
2021-05-22,37476.83,0.0036437384660252814
2021-05-23,34758.67,-0.07252907996754265
2021-05-24,38878.56,0.11852841319877894
2021-05-25,38361.81,-0.013291387335333416
2021-05-26,39293.23,0.02427987626235595
2021-05-27,38556.88,-0.018739869438068713
2021-05-28,35680.47,-0.07460173126041314
2021-05-29,34627.82,-0.02950213380036759
2021-05-30,35669.44,0.030080438214129535
2021-05-31,37279.31,0.045133032646433424
2021-06-01,36685.0,-0.015942086910943343
2021-06-02,37577.91,0.02433992094861659
2021-06-03,39248.55,0.04445803398858539
2021-06-04,36856.52,-0.06094569098731051
2021-06-05,35539.49,-0.03573397596951633
2021-06-06,35800.48,0.007343661937748935
2021-06-07,33575.91,-0.062137993680531634
2021-06-08,33402.13,-0.0051757346264034165
2021-06-09,37403.86,0.11980463521338325
2021-06-10,36694.05,-0.018976918424996714
2021-06-11,37338.44,0.01756115773538225
2021-06-12,35557.33,-0.047701778649563265
2021-06-13,39015.24,0.09724886542380973
2021-06-14,40539.47,0.03906755411475116
2021-06-15,40162.37,-0.009302045636018441
2021-06-16,38351.0,-0.04510117306324313
2021-06-17,38095.17,-0.006670751740502245
2021-06-18,35841.81,-0.059150805732065215
2021-06-19,35484.79,-0.009960992483359465
2021-06-20,35585.78,0.0028460081065717624
2021-06-21,31609.82,-0.11172889845325851
2021-06-22,32538.37,0.029375364997333175
2021-06-23,33688.35,0.03534227436715476
2021-06-24,34654.58,0.02868142844633237
2021-06-25,31594.63,-0.08829857409900799
2021-06-26,32275.19,0.021540369360236067
2021-06-27,34709.23,0.07541520282297354
2021-06-28,34493.22,-0.006223416653149627
2021-06-29,35904.28,0.0409083292310779
2021-06-30,35060.0,-0.02351474531727138
2021-07-01,33516.11,-0.04403565316600111
2021-07-02,33805.02,0.008620033768835134
2021-07-03,34682.16,0.02594703390206554
2021-07-04,35284.05,0.017354455431841664
2021-07-05,33697.78,-0.04495714069104895
2021-07-06,34225.73,0.015667204189712347
2021-07-07,33878.56,-0.010143538209411607
2021-07-08,32875.95,-0.029594233048866325
2021-07-09,33824.26,0.02884509801237689
2021-07-10,33515.35,-0.00913279403599676
2021-07-11,34259.23,0.022195203093507976
2021-07-12,33091.1,-0.03409679668807519
2021-07-13,32734.14,-0.010787190513461331
2021-07-14,32816.39,0.0025126672031097197
2021-07-15,31868.68,-0.028879166782208476
2021-07-16,31388.06,-0.015081264740177458
2021-07-17,31533.91,0.004646671377587452
2021-07-18,31788.25,0.008065603028612589
2021-07-19,30842.03,-0.029766344482631157
2021-07-20,29796.16,-0.0339105435018382
2021-07-21,32135.19,0.0785010551695251
2021-07-22,32287.74,0.004747132349303129
2021-07-23,33647.26,0.042106384652502715
2021-07-24,34283.01,0.01889455486122782
2021-07-25,35428.26,0.03340575987931049
2021-07-26,37262.77,0.05178097936506032
2021-07-27,39470.48,0.05924707154084374
2021-07-28,40035.1,0.014304867840472024
2021-07-29,40039.44,0.00010840487472263405
2021-07-30,42237.95,0.05490861011043102
2021-07-31,41495.01,-0.01758939531866477
2021-08-01,39865.41,-0.039272192005737505
2021-08-02,39149.59,-0.017955917172305713
2021-08-03,38191.44,-0.02447407495199805
2021-08-04,39722.41,0.04008673147700126
2021-08-05,40888.74,0.02936201504390068
2021-08-06,42869.58,0.04844463292339163
2021-08-07,44637.34,0.04123576671383278
2021-08-08,43829.14,-0.018105917601720867
2021-08-09,46285.48,0.056043536332221144
2021-08-10,45595.66,-0.014903593956463235
2021-08-11,45553.49,-0.0009248687265411837
2021-08-12,44422.14,-0.02483563827930635
2021-08-13,47833.64,0.07679729072034802
2021-08-14,47109.65,-0.015135582406022197
2021-08-15,47014.49,-0.0020199683079794584
2021-08-16,45902.46,-0.023652920620855333
2021-08-17,44671.58,-0.02681512058395119
2021-08-18,44707.98,0.0008148357412027796
2021-08-19,46765.87,0.046029590243173546
2021-08-20,49342.4,0.05509423859750706
2021-08-21,48867.02,-0.009634310451052341
2021-08-22,49284.63,0.008545845439316802
2021-08-23,49506.5,0.004501809184729755
2021-08-24,47682.45,-0.036844656762243355
2021-08-25,48987.33,0.0273660434814067
2021-08-26,46851.47,-0.04360025337163709
2021-08-27,49077.57,0.04751398408630503
2021-08-28,48942.94,-0.002743208353632731
2021-08-29,48802.58,-0.002867829353937479
2021-08-30,46993.71,-0.03706504861013504
2021-08-31,47112.5,0.0025277851014529062
2021-09-01,48839.86,0.036664579464048774
2021-09-02,49279.37,0.008999002044641546
2021-09-03,50025.0,0.015130672327994477
2021-09-04,49942.98,-0.0016395802098949641
2021-09-05,51789.17,0.03696595597619523
2021-09-06,52698.81,0.0175642899857249
2021-09-07,46894.5,-0.11014119673670042
2021-09-08,46060.36,-0.017787587030462015
2021-09-09,46400.0,0.007373802549524244
2021-09-10,44851.45,-0.03337392241379311
2021-09-11,45171.83,0.007143135840647297
2021-09-12,46024.23,0.018870167535829374
2021-09-13,44947.72,-0.023390070838773425
2021-09-14,47127.22,0.04848966755154649
2021-09-15,48148.12,0.02166263997749085
2021-09-16,47753.16,-0.008203020180227116
2021-09-17,47303.5,-0.009416340196125361
2021-09-18,48314.56,0.02137389410931534
2021-09-19,47255.92,-0.021911407244524228
2021-09-20,43012.97,-0.08978663414023036
2021-09-21,40719.6,-0.05331810381845292
2021-09-22,43575.1,0.07012593443943449
2021-09-23,44897.59,0.030349672175164155
2021-09-24,42848.92,-0.045629843383575786
2021-09-25,42705.51,-0.003346875487176715
2021-09-26,43178.02,0.011064380216978975
2021-09-27,42171.76,-0.023304913008979966
2021-09-28,41026.07,-0.027167232290044363
2021-09-29,41522.16,0.012092067312321264
2021-09-30,43824.43,0.0554467782986241
2021-10-01,48165.76,0.09906187028559188
2021-10-02,47657.69,-0.010548364647417596
2021-10-03,48233.99,0.0120924870676693
2021-10-04,49245.54,0.02097172554043336
2021-10-05,51493.99,0.04565794181564464
2021-10-06,55339.48,0.0746784236373994
2021-10-07,53797.82,-0.02785823068810922
2021-10-08,53963.82,0.0030856268897141437
2021-10-09,54962.29,0.018502581915068372
2021-10-10,54690.53,-0.004944481025081049
2021-10-11,57487.44,0.05114066365785819
2021-10-12,56005.1,-0.02578545852798464
2021-10-13,57367.32,0.024323141999567977
2021-10-14,57359.51,-0.0001361402275720236
2021-10-15,61695.39,0.07559130125065572
2021-10-16,60877.42,-0.013258202922455053
2021-10-17,61527.11,0.01067210141297048
2021-10-18,62042.41,0.008375169904778712
2021-10-19,64303.14,0.03643846201332268
2021-10-20,66026.54,0.026801179538044284
2021-10-21,62204.02,-0.05789368941640738
2021-10-22,60687.64,-0.02437752415358363
2021-10-23,61300.01,0.010090522551214676
2021-10-24,60854.48,-0.007268024915493498
2021-10-25,63083.54,0.03662934922786287
2021-10-26,60337.62,-0.04352831182270367
2021-10-27,58455.47,-0.031193640054082317
2021-10-28,60591.65,0.03654371438635251
2021-10-29,62276.72,0.027810267586375392
2021-10-30,61892.41,-0.006171005794781692
2021-10-31,61343.68,-0.008865869013664263
2021-11-01,60949.54,-0.0064251117637545985
2021-11-02,63266.51,0.03801456089742428
2021-11-03,62935.41,-0.005233416542180014
2021-11-04,61444.5,-0.023689525499238084
2021-11-05,61006.15,-0.007134080348932703
2021-11-06,61539.31,0.00873944676069538
2021-11-07,63309.13,0.02875917848282672
2021-11-08,67554.84,0.0670631550299301
2021-11-09,66944.66,-0.00903236540860719
2021-11-10,64912.2,-0.030360300582600752
2021-11-11,64807.59,-0.0016115614630223263
2021-11-12,64147.9,-0.010179208947593832
2021-11-13,64400.01,0.003930136450296828
2021-11-14,65505.02,0.017158537708301447
2021-11-15,63624.59,-0.028706654848742907
2021-11-16,60107.98,-0.0552712402547505
2021-11-17,60351.51,0.004051541908412171
2021-11-18,56898.0,-0.057223257545668704
2021-11-19,58122.16,0.02151499173960425
2021-11-20,59760.76,0.028192345225986015
2021-11-21,58671.21,-0.01823186318246295
2021-11-22,56280.81,-0.04074229933215967
2021-11-23,57566.85,0.022850417398043943
2021-11-24,57162.66,-0.007021228363198517
2021-11-25,58987.27,0.03191961325802528
2021-11-26,53757.67,-0.08865641688452441
2021-11-27,54759.05,0.01862766745656952
2021-11-28,57317.17,0.04671593097396687
2021-11-29,57838.06,0.009087852732436064
2021-11-30,56987.97,-0.014697761301122436
2021-12-01,57226.5,0.004185620228269293
2021-12-02,56521.46,-0.012320166356495688
2021-12-03,53638.04,-0.05101460577982231
2021-12-04,49241.12,-0.08197391254415709
2021-12-05,49484.22,0.004936930760307545
2021-12-06,50529.56,0.021124714100777986
2021-12-07,50625.48,0.0018982947803227734
2021-12-08,50519.68,-0.0020898567282721103
2021-12-09,47568.43,-0.05841782845813748
2021-12-10,47170.94,-0.008356172360533987
2021-12-11,49407.75,0.04741923735248865
2021-12-12,50089.64,0.013801276115589234
2021-12-13,46727.89,-0.06711467680741967
2021-12-14,48367.43,0.03508696840366654
2021-12-15,48884.78,0.010696247454123453
2021-12-16,47634.22,-0.025581786396502104
2021-12-17,46166.5,-0.030812302584150686
2021-12-18,46859.46,0.015010018086707877
2021-12-19,46687.19,-0.003676312104322066
2021-12-20,46926.07,0.0051166069322226004
2021-12-21,48914.7,0.042377936187709686
2021-12-22,48608.62,-0.006257423637474946
2021-12-23,50842.2,0.045950286183808364
2021-12-24,50851.38,0.00018055866976651735
2021-12-25,50428.31,-0.008319734882317853
2021-12-26,50801.79,0.007406157374696853
2021-12-27,50717.77,-0.0016538787314385184
2021-12-28,47543.09,-0.06259502340106826
2021-12-29,46471.24,-0.022544811454198732
2021-12-30,47122.08,0.014005221293858394
2021-12-31,46211.24,-0.01932936746425462
2022-01-01,47733.43,0.03293982156722053
2022-01-02,47299.07,-0.009099702242223118
2022-01-03,46459.56,-0.01774897476842574
2022-01-04,45814.61,-0.013881965304880173
2022-01-05,43436.04,-0.05191728140870344
2022-01-06,43083.76,-0.008110315765433418
2022-01-07,41565.18,-0.03524715577284809
2022-01-08,41684.84,0.002878851962146989
2022-01-09,41876.52,0.004598314399191672
2022-01-10,41824.07,-0.001252491849847992
2022-01-11,42753.44,0.02222093641293177
2022-01-12,43920.37,0.027294411864869916
2022-01-13,42581.65,-0.03048061753578124
2022-01-14,43090.72,0.011955149694762968
2022-01-15,43098.2,0.00017358725962335342
2022-01-16,43104.34,0.0001424653465806891
2022-01-17,42218.01,-0.020562430604435522
2022-01-18,42369.74,0.003593963808336653
2022-01-19,41674.27,-0.016414308891203988
2022-01-20,40670.97,-0.024074806829249673
2022-01-21,36456.94,-0.10361272426008028
2022-01-22,35066.43,-0.03814116050332261
2022-01-23,36282.47,0.03467818081281737
2022-01-24,36693.32,0.011323650236601868
2022-01-25,36980.0,0.00781286621107058
2022-01-26,36840.63,-0.003768793942671822
2022-01-27,37188.37,0.009439035108791627
2022-01-28,37741.9,0.014884492114066727
2022-01-29,38191.1,0.011901891531692854
2022-01-30,37901.35,-0.007586846150019255
2022-01-31,38491.93,0.015582030719222484
2022-02-01,38716.88,0.005844082123187766
2022-02-02,36923.39,-0.046323205795508304
2022-02-03,37329.91,0.011009823312539968
2022-02-04,41614.64,0.11478007849469751
2022-02-05,41404.85,-0.005041254712284005
2022-02-06,42415.16,0.02440076464472174
2022-02-07,43868.07,0.03425449768431843
2022-02-08,44085.59,0.004958503987068319
2022-02-09,44416.35,0.0075026783128002705
2022-02-10,43527.71,-0.02000704695455613
2022-02-11,42386.47,-0.026218700685149754
2022-02-12,42244.97,-0.003338329424460218
2022-02-13,42074.99,-0.004023674297792268
2022-02-14,42548.71,0.011258945040747426
2022-02-15,44583.52,0.04782307148677356
2022-02-16,43895.56,-0.015430813897153062
2022-02-17,40536.73,-0.07651867295917847
2022-02-18,39983.56,-0.0136461426464346
2022-02-19,40101.94,0.0029607168546272877
2022-02-20,38389.03,-0.04271389364205336
2022-02-21,37023.0,-0.03558386341097963
2022-02-22,38251.48,0.03318153580206906
2022-02-23,37268.19,-0.025705933469763798
2022-02-24,38347.3,0.028955256480124314
2022-02-25,39238.48,0.02323970657647334
2022-02-26,39137.8,-0.002565848626144507
2022-02-27,37717.08,-0.03630045633632961
2022-02-28,43192.66,0.14517507717988787
2022-03-01,44439.95,0.02887736018110476
2022-03-02,43912.34,-0.011872425599038672
2022-03-03,42464.41,-0.032973191590336404
2022-03-04,39166.51,-0.0776626827029977
2022-03-05,39402.43,0.006023513455755802
2022-03-06,38408.38,-0.02522813948276803
2022-03-07,37994.0,-0.01078879140437572
2022-03-08,38749.38,0.01988156024635468
2022-03-09,41953.97,0.08270041998091338
2022-03-10,39433.71,-0.060072026556723945
2022-03-11,38732.04,-0.017793659282882568
2022-03-12,38813.02,0.002090775492331387
2022-03-13,37793.01,-0.02628009879159099
2022-03-14,39674.17,0.04977534205399348
2022-03-15,39298.1,-0.00947896326501596
2022-03-16,41127.97,0.0465638287856156
2022-03-17,40950.33,-0.00431920175004985
2022-03-18,41774.98,0.02013781085524835
2022-03-19,42232.26,0.010946264965297381
2022-03-20,41287.24,-0.022376732857772752
2022-03-21,41017.71,-0.006528167055971701
2022-03-22,42378.26,0.03316981859786905
2022-03-23,42899.71,0.012304658095919851
2022-03-24,44012.29,0.025934441048669044
2022-03-25,44331.85,0.007260699227420231
2022-03-26,44539.42,0.004682186734819238
2022-03-27,46850.01,0.05187741555682601
2022-03-28,47144.92,0.0062947692006896094
2022-03-29,47454.19,0.006559985678202596
2022-03-30,47078.03,-0.007926802670112032
2022-03-31,45528.45,-0.032915141096600764
2022-04-01,46296.34,0.016866157314821884
2022-04-02,45826.27,-0.010153502415093718
2022-04-03,46422.16,0.013003240281175055
2022-04-04,46596.83,0.0037626426689321146
2022-04-05,45506.5,-0.02339923123525789
2022-04-06,43166.7,-0.05141683056266688
2022-04-07,43452.18,0.0066134311865397866
2022-04-08,42262.02,-0.0273901102315236
2022-04-09,42766.93,0.011947133620210382
2022-04-10,42165.96,-0.014052212772812989
2022-04-11,39535.87,-0.062374721220624374
2022-04-12,40086.23,0.013920523312121347
2022-04-13,41146.68,0.026454221312405712
2022-04-14,39954.08,-0.02898411244844057
2022-04-15,40554.58,0.015029754157773079
2022-04-16,40387.6,-0.0041174141120436936
2022-04-17,39683.54,-0.017432578316116776
2022-04-18,40803.58,0.028224296521933256
2022-04-19,41503.85,0.017161974513020484
2022-04-20,41377.61,-0.0030416455340889215
2022-04-21,40480.81,-0.02167355726925757
2022-04-22,39712.25,-0.018985786104576463
2022-04-23,39465.87,-0.006204130967144783
2022-04-24,39464.56,-3.3193237600093184e-05
2022-04-25,40439.22,0.024697095317925744
2022-04-26,38113.82,-0.057503581918741276
2022-04-27,39251.11,0.029839307631720047
2022-04-28,39743.22,0.012537479831780551
2022-04-29,38593.1,-0.02893877244974119
2022-04-30,37644.1,-0.02458988782968974
2022-05-01,38473.05,0.022020715065574903
2022-05-02,38510.89,0.000983545624794413
2022-05-03,37719.59,-0.020547434764556338
2022-05-04,39669.56,0.05169647920351195
2022-05-05,36537.22,-0.07896079512855692
2022-05-06,35999.1,-0.014727995178615227
2022-05-07,35458.0,-0.015030931328838704
2022-05-08,34027.91,-0.040331942015906064
2022-05-09,30078.27,-0.11607060204402808
2022-05-10,31002.39,0.030723841497532822
2022-05-11,28972.34,-0.06548043554061478
2022-05-12,28941.95,-0.0010489314981115827
2022-05-13,29232.18,0.010028004332810925
2022-05-14,30041.88,0.02769892632024029
2022-05-15,31290.05,0.041547666124756466
2022-05-16,29839.89,-0.04634572332099185
2022-05-17,30412.12,0.019176679270600516
2022-05-18,28672.94,-0.05718706883965996
2022-05-19,30274.59,0.05585928753730873
2022-05-20,29155.75,-0.0369564046944979
2022-05-21,29408.26,0.008660727300789706
2022-05-22,30260.87,0.028992194709921648
2022-05-23,29082.52,-0.03893972645201538
2022-05-24,29626.44,0.018702643374783223
2022-05-25,29503.49,-0.004150009248495512
2022-05-26,29166.06,-0.011436952035166037
2022-05-27,28598.31,-0.01946611918099328
2022-05-28,29008.99,0.01436028912197962
2022-05-29,29447.07,0.015101525423670381
2022-05-30,31711.42,0.07689559606439622
2022-05-31,31784.05,0.0022903420912718797
2022-06-01,29788.79,-0.0627755116166756
2022-06-02,30433.75,0.021651097610879688
2022-06-03,29670.85,-0.02506756479237693
2022-06-04,29843.18,0.005808057403141609
2022-06-05,29901.54,0.0019555556746968517
2022-06-06,31343.61,0.048227281939324795
2022-06-07,31106.9,-0.007552097540774683
2022-06-08,30177.0,-0.029893689181499927
2022-06-09,30079.62,-0.0032269609305100033
2022-06-10,29063.11,-0.033793977450512935
2022-06-11,28388.63,-0.023207426872072556
2022-06-12,26555.2,-0.06458325040694113
2022-06-13,22460.97,-0.15417808941374944
2022-06-14,22120.25,-0.01516942500702334
2022-06-15,22562.33,0.019985307580158596
2022-06-16,20372.0,-0.09707906940462274
2022-06-17,20447.86,0.003723738464559201
2022-06-18,18948.89,-0.07330693774311836
2022-06-19,20552.44,0.08462500969713793
2022-06-20,20549.75,-0.00013088470274080777
2022-06-21,20696.96,0.007163590797941488
2022-06-22,19968.46,-0.035198405949472766
2022-06-23,21104.45,0.05688921429093696
2022-06-24,21223.72,0.005651414749022088
2022-06-25,21478.04,0.011982819223020247
2022-06-26,21027.92,-0.020957219560071683
2022-06-27,20725.17,-0.014397524814627416
2022-06-28,20252.89,-0.022787750353796765
2022-06-29,20094.79,-0.0078062933240637955
2022-06-30,19985.62,-0.005432751474387265
2022-07-01,19252.76,-0.03666936527363174
2022-07-02,19224.03,-0.001492253578188274
2022-07-03,19291.33,0.0035008268297542777
2022-07-04,20211.35,0.04769085387062466
2022-07-05,20153.51,-0.0028617583684414916
2022-07-06,20542.67,0.019309787724322014
2022-07-07,21614.6,0.052180656165921935
2022-07-08,21582.2,-0.001498986795961943
2022-07-09,21583.99,8.293871801767772e-05
2022-07-10,20850.65,-0.033976109143860844
2022-07-11,19942.43,-0.04355835429590926
2022-07-12,19303.65,-0.03203120181442276
2022-07-13,20220.23,0.04748221191329094
2022-07-14,20577.02,0.017645199881504814
2022-07-15,20827.55,0.012175232370867928
2022-07-16,21189.68,0.01738706664970202
2022-07-17,20791.74,-0.018779896628924986
2022-07-18,22427.56,0.0786764359308072
2022-07-19,23395.06,0.04313888804667121
2022-07-20,23226.99,-0.007183995253698838
2022-07-21,23153.96,-0.0031441869996930993
2022-07-22,22687.68,-0.02013823985184382
2022-07-23,22450.69,-0.010445757344955564
2022-07-24,22583.43,0.005912513156611343
2022-07-25,21313.41,-0.05623680725204283
2022-07-26,21261.57,-0.002432271513568174
2022-07-27,22962.59,0.08000443993552686
2022-07-28,23851.7,0.038719935338304534
2022-07-29,23784.5,-0.0028174092412700524
2022-07-30,23650.13,-0.0056494776009585745
2022-07-31,23307.44,-0.014489983775987758
2022-08-01,23273.86,-0.0014407416687546304
2022-08-02,22989.4,-0.012222295742949307
2022-08-03,22825.0,-0.007151121821361239
2022-08-04,22623.94,-0.00880876232201544
2022-08-05,23320.81,0.030802327092451787
2022-08-06,22960.93,-0.015431710991170577
2022-08-07,23177.39,0.00942731849276135
2022-08-08,23815.65,0.02753804462020959
2022-08-09,23158.27,-0.02760285778469207
2022-08-10,23962.18,0.03471373293428215
2022-08-11,23944.86,-0.000722805687963235
2022-08-12,24415.18,0.019641793687664055
2022-08-13,24456.49,0.0016919801533308299
2022-08-14,24316.71,-0.005715456306281119
2022-08-15,24097.82,-0.009001628921017635
2022-08-16,23857.93,-0.009954842388232632
2022-08-17,23341.17,-0.02165988415591802
2022-08-18,23189.46,-0.006499674180857173
2022-08-19,20834.94,-0.1015340590078424
2022-08-20,21139.23,0.014604793678311578
2022-08-21,21518.62,0.017947200536632568
2022-08-22,21398.25,-0.005593760194659292
2022-08-23,21528.34,0.006079469115465086
2022-08-24,21367.12,-0.0074887334555289176
2022-08-25,21561.86,0.00911400319743616
2022-08-26,20240.72,-0.061272079495924725
2022-08-27,20036.69,-0.010080175013537196
2022-08-28,19554.03,-0.0240888090797432
2022-08-29,20286.97,0.037482810448792536
2022-08-30,19813.17,-0.023354892327439924
2022-08-31,20048.26,0.011865340074304065
2022-09-01,20133.65,0.004259222496117099
2022-09-02,19953.74,-0.008935786606005358
2022-09-03,19835.47,-0.005927209635887776
2022-09-04,20004.73,0.00853319835627775
2022-09-05,19794.58,-0.010505015563818998
2022-09-06,18790.91,-0.05070428369786084
2022-09-07,19293.52,0.02674750717235086
2022-09-08,19321.87,0.001469405271821822
2022-09-09,21364.5,0.10571595813448709
2022-09-10,21651.52,0.013434435629197994
2022-09-11,21831.72,0.00832274131331201
2022-09-12,22402.71,0.02615414635218838
2022-09-13,20174.78,-0.09944912914553639
2022-09-14,20227.77,0.0026265466091823786
2022-09-15,19703.67,-0.025909924821174157
2022-09-16,19801.04,0.0049417189792562155
2022-09-17,20113.37,0.015773413921692958
