date, value,returns
05/01/2017,2.3443,-0.03882738827388277
06/01/2017,2.4193,0.031992492428443375
09/01/2017,2.3647,-0.022568511552928383
10/01/2017,2.3757,0.004651752865056924
11/01/2017,2.3721,-0.0015153428463190455
12/01/2017,2.3631,-0.003794106487922
13/01/2017,2.3964,0.014091659261139977
16/01/2017,2.3964,0.0
17/01/2017,2.3253,-0.029669504256384593
18/01/2017,2.4296,0.04485442738571388
19/01/2017,2.4739,0.018233454066513
20/01/2017,2.4668,-0.0028699624075345653
23/01/2017,2.3971,-0.02825522944705694
24/01/2017,2.4652,0.028409327937924944
25/01/2017,2.5116,0.018822002271621008
26/01/2017,2.5043,-0.0029065137760789783
27/01/2017,2.4843,-0.007986263626562295
30/01/2017,2.4881,0.0015296059252103422
31/01/2017,2.4531,-0.014066958723524037
01/02/2017,2.4699,0.0068484774367127965
02/02/2017,2.4737,0.0015385238268756929
03/02/2017,2.4648,-0.003597849375429618
06/02/2017,2.4077,-0.023166179811749288
07/02/2017,2.3931,-0.006063878390164978
08/02/2017,2.3363,-0.023734904517153432
09/02/2017,2.3948,0.025039592518084186
10/02/2017,2.4073,0.005219642558877746
13/02/2017,2.4358,0.011838989739542116
14/02/2017,2.4698,0.013958453074965238
15/02/2017,2.4932,0.009474451372580628
16/02/2017,2.4467,-0.01865072998556072
17/02/2017,2.4147,-0.013078840887726373
20/02/2017,2.4147,0.0
21/02/2017,2.429,0.005922060711475607
22/02/2017,2.4129,-0.006628242074927848
23/02/2017,2.372,-0.01695055742053142
24/02/2017,2.3117,-0.02542158516020232
27/02/2017,2.365,0.02305662499459271
28/02/2017,2.3899,0.010528541226215493
01/03/2017,2.4526,0.026235407339219252
02/03/2017,2.4779,0.010315583462447986
03/03/2017,2.478,4.035675370284153e-05
06/03/2017,2.4997,0.008757062146892425
07/03/2017,2.5179,0.007280873704844648
08/03/2017,2.5597,0.01660113586719092
09/03/2017,2.6053,0.017814587646989954
10/03/2017,2.5745,-0.011822055041645907
13/03/2017,2.6258,0.019926199261992572
14/03/2017,2.6002,-0.0097494097037093
15/03/2017,2.493,-0.04122759787708641
16/03/2017,2.5402,0.018933012434817487
17/03/2017,2.5005,-0.015628690654279076
20/03/2017,2.4607,-0.01591681663667266
21/03/2017,2.4175,-0.017555980005689475
22/03/2017,2.405,-0.005170630816959787
23/03/2017,2.4194,0.0059875259875261655
24/03/2017,2.4123,-0.0029346118872447535
27/03/2017,2.3782,-0.014135886912904683
28/03/2017,2.4178,0.016651248843663202
29/03/2017,2.3765,-0.01708164447017957
30/03/2017,2.4197,0.018177992846623248
31/03/2017,2.3874,-0.013348762243253431
03/04/2017,2.3193,-0.028524754963558663
04/04/2017,2.3605,0.017763980511361188
05/04/2017,2.3354,-0.010633340393984336
06/04/2017,2.3408,0.0023122377322943866
07/04/2017,2.3822,0.01768626110731364
10/04/2017,2.3661,-0.0067584585677106235
11/04/2017,2.2962,-0.029542284772410277
12/04/2017,2.2392,-0.02482362163574603
13/04/2017,2.2374,-0.000803858520900258
14/04/2017,2.2374,0.0
17/04/2017,2.2498,0.005542147135067399
18/04/2017,2.1682,-0.03626989065694719
19/04/2017,2.2143,0.021261876210681763
20/04/2017,2.232,0.007993496816149692
21/04/2017,2.248,0.007168458781362075
24/04/2017,2.273,0.011120996441281061
25/04/2017,2.3322,0.02604487461504612
26/04/2017,2.3035,-0.012305977188920236
27/04/2017,2.2946,-0.003863685695680519
28/04/2017,2.2802,-0.006275603591039958
01/05/2017,2.318,0.0165774932023508
02/05/2017,2.2803,-0.016264020707506543
03/05/2017,2.318,0.016532912336096217
04/05/2017,2.3541,0.015573770491803085
05/05/2017,2.3487,-0.002293870268892495
08/05/2017,2.3868,0.016221739685783554
09/05/2017,2.3977,0.004566783978548594
10/05/2017,2.4141,0.006839888226216839
11/05/2017,2.3874,-0.011060022368584499
12/05/2017,2.3257,-0.025844014408980542
15/05/2017,2.3433,0.00756761405168338
16/05/2017,2.3257,-0.007510775402210679
17/05/2017,2.2243,-0.043599776411403
18/05/2017,2.2294,0.002292856179472169
19/05/2017,2.2346,0.00233246613438598
22/05/2017,2.2537,0.008547391031952012
23/05/2017,2.2799,0.011625327239650485
24/05/2017,2.2502,-0.013026887144172994
25/05/2017,2.2554,0.002310905697271215
26/05/2017,2.2465,-0.003946084951671369
29/05/2017,2.2465,0.0
30/05/2017,2.2098,-0.016336523480970477
31/05/2017,2.2028,-0.0031677074848402986
01/06/2017,2.2114,0.0039041220265116916
02/06/2017,2.1591,-0.02365017635886757
05/06/2017,2.1817,0.010467324348108153
06/06/2017,2.1451,-0.01677590869505452
07/06/2017,2.1729,0.012959768775348435
08/06/2017,2.1885,0.007179345575037965
09/06/2017,2.2005,0.005483207676490798
12/06/2017,2.2145,0.006362190411270285
13/06/2017,2.2109,-0.0016256491307292675
14/06/2017,2.1256,-0.038581573115021084
15/06/2017,2.1637,0.01792435077154697
16/06/2017,2.1514,-0.005684706752322244
19/06/2017,2.1879,0.01696569675560089
20/06/2017,2.1565,-0.01435166141048494
21/06/2017,2.1634,0.003199629028518558
22/06/2017,2.1477,-0.007257095312933504
23/06/2017,2.1423,-0.002514317642128727
26/06/2017,2.137,-0.0024739765672409098
27/06/2017,2.2051,0.03186710341600363
28/06/2017,2.2279,0.010339667135277342
29/06/2017,2.2666,0.01737061807082907
30/06/2017,2.3037,0.01636812847436686
03/07/2017,2.3499,0.020054694621695512
04/07/2017,2.3499,0.0
05/07/2017,2.3232,-0.011362185624920196
06/07/2017,2.3659,0.018379820936639035
07/07/2017,2.3856,0.008326641024557269
10/07/2017,2.373,-0.005281690140845008
11/07/2017,2.3605,-0.005267593763169098
12/07/2017,2.3177,-0.018131751747511138
13/07/2017,2.3444,0.01152004142037355
14/07/2017,2.3319,-0.005331854632315225
17/07/2017,2.3141,-0.0076332604314079955
18/07/2017,2.259,-0.02381055269867327
19/07/2017,2.2696,0.004692341744134687
20/07/2017,2.2589,-0.004714487134296785
21/07/2017,2.2375,-0.009473637611226882
24/07/2017,2.2552,0.007910614525139747
25/07/2017,2.3354,0.03556225611919128
26/07/2017,2.2872,-0.020638862721589435
27/07/2017,2.3103,0.010099685204616904
28/07/2017,2.2889,-0.009262866294420635
31/07/2017,2.2942,0.0023155227401809864
01/08/2017,2.2532,-0.01787115334321332
02/08/2017,2.271,0.007899875732291672
03/08/2017,2.2212,-0.02192866578599728
04/08/2017,2.262,0.01836844948676397
07/08/2017,2.253,-0.003978779840848712
08/08/2017,2.2619,0.003950288504216415
09/08/2017,2.2476,-0.00632211857288123
10/08/2017,2.1975,-0.022290443139348692
11/08/2017,2.1888,-0.003959044368600506
14/08/2017,2.2185,0.013569078947368363
15/08/2017,2.2728,0.02447599729547001
16/08/2017,2.222,-0.022351284758887813
17/08/2017,2.1853,-0.016516651665166582
18/08/2017,2.1939,0.003935386445797162
21/08/2017,2.1817,-0.005560873330598515
22/08/2017,2.2131,0.014392446257505354
23/08/2017,2.166,-0.021282364104649565
24/08/2017,2.1939,0.012880886426593019
25/08/2017,2.1659,-0.012762660103012857
28/08/2017,2.1571,-0.004062976130015383
29/08/2017,2.1292,-0.012934031801956292
30/08/2017,2.1309,0.0007984219425136718
31/08/2017,2.117,-0.006523065371439318
01/09/2017,2.1657,0.02300425129900807
04/09/2017,2.1657,0.0
05/09/2017,2.0596,-0.04899108833171728
06/09/2017,2.1046,0.021848902699553197
07/09/2017,2.0387,-0.0313123633944693
08/09/2017,2.0507,0.0058861038897337625
11/09/2017,2.1306,0.03896230555420099
12/09/2017,2.1672,0.01717825964517039
13/09/2017,2.1883,0.009736064968623115
14/09/2017,2.1847,-0.0016451126445186093
15/09/2017,2.2023,0.008056025998993022
18/09/2017,2.2287,0.011987467647459393
19/09/2017,2.2446,0.00713420379593499
20/09/2017,2.2676,0.010246814577207441
21/09/2017,2.2765,0.003924854471688111
22/09/2017,2.2499,-0.011684603558093642
25/09/2017,2.2198,-0.013378372372105263
26/09/2017,2.2357,0.007162807460131537
27/09/2017,2.3103,0.033367625352238584
28/09/2017,2.3085,-0.0007791195948577689
29/09/2017,2.3336,0.010872861165258874
02/10/2017,2.3408,0.003085361672951814
03/10/2017,2.3229,-0.007646958304853069
04/10/2017,2.3229,0.0
05/10/2017,2.348,0.010805458693873948
06/10/2017,2.3589,0.0046422487223169995
09/10/2017,2.3589,0.0
10/10/2017,2.3607,0.0007630675314764801
11/10/2017,2.3481,-0.005337399923751374
12/10/2017,2.3177,-0.012946637707082376
13/10/2017,2.273,-0.019286361479052383
16/10/2017,2.3034,0.013374395072591083
17/10/2017,2.2998,-0.0015629070070330986
18/10/2017,2.3465,0.020306113575093487
19/10/2017,2.3178,-0.012230982314084704
20/10/2017,2.3845,0.02877728880835284
23/10/2017,2.3664,-0.00759068987209055
24/10/2017,2.4189,0.022185598377281845
25/10/2017,2.4317,0.005291661499028599
26/10/2017,2.4609,0.012008060204794946
27/10/2017,2.4064,-0.02214636921451496
30/10/2017,2.3684,-0.015791223404255428
31/10/2017,2.3793,0.004602263131227913
01/11/2017,2.3721,-0.0030261001134788135
02/11/2017,2.345,-0.011424476202520961
03/11/2017,2.3325,-0.00533049040511735
06/11/2017,2.3163,-0.0069453376205788064
07/11/2017,2.3145,-0.0007771014117343711
08/11/2017,2.3343,0.008554763447828906
09/11/2017,2.3416,0.003127275842865318
10/11/2017,2.3984,0.024256918346429845
13/11/2017,2.4055,0.0029603068712473757
14/11/2017,2.3717,-0.014051132820619316
15/11/2017,2.3222,-0.020871105114474875
16/11/2017,2.3753,0.022866247523899874
17/11/2017,2.3435,-0.013387782595882691
20/11/2017,2.37,0.011307872839769528
21/11/2017,2.36,-0.0042194092827004814
22/11/2017,2.32,-0.016949152542372947
24/11/2017,2.34,0.008620689655172376
27/11/2017,2.32,-0.008547008547008517
28/11/2017,2.34,0.008620689655172376
29/11/2017,2.37,0.012820512820512997
30/11/2017,2.42,0.021097046413502074
01/12/2017,2.37,-0.02066115702479332
04/12/2017,2.37,0.0
05/12/2017,2.36,-0.0042194092827004814
06/12/2017,2.33,-0.012711864406779627
07/12/2017,2.37,0.017167381974249052
08/12/2017,2.38,0.00421940928270037
11/12/2017,2.39,0.004201680672269115
12/12/2017,2.4,0.004184100418409997
13/12/2017,2.36,-0.01666666666666672
14/12/2017,2.35,-0.004237288135593098
15/12/2017,2.35,0.0
18/12/2017,2.39,0.017021276595744705
19/12/2017,2.46,0.029288702928870203
20/12/2017,2.49,0.012195121951219523
21/12/2017,2.48,-0.004016064257028162
22/12/2017,2.48,0.0
24/12/2017,2.481,0.0004032258064514682
26/12/2017,2.47,-0.004433696090286099
27/12/2017,2.42,-0.020242914979757165
28/12/2017,2.43,0.004132231404958775
29/12/2017,2.4,-0.012345679012345734
31/12/2017,2.4054,0.0022500000000000853
02/01/2018,2.46,0.022698927413320025
03/01/2018,2.44,-0.008130081300813052
04/01/2018,2.46,0.008196721311475308
05/01/2018,2.47,0.004065040650406582
08/01/2018,2.49,0.00809716599190291
09/01/2018,2.55,0.02409638554216853
10/01/2018,2.55,0.0
11/01/2018,2.54,-0.0039215686274508554
12/01/2018,2.55,0.003937007874015741
14/01/2018,2.5462,-0.0014901960784313717
16/01/2018,2.54,-0.0024350011782262593
17/01/2018,2.57,0.011811023622047223
18/01/2018,2.62,0.01945525291828809
19/01/2018,2.64,0.007633587786259444
22/01/2018,2.66,0.007575757575757569
23/01/2018,2.63,-0.011278195488721887
24/01/2018,2.65,0.0076045627376426506
25/01/2018,2.63,-0.007547169811320753
26/01/2018,2.66,0.011406844106463865
29/01/2018,2.7,0.015037593984962516
30/01/2018,2.73,0.011111111111111072
31/01/2018,2.72,-0.003663003663003539
01/02/2018,2.78,0.022058823529411686
02/02/2018,2.84,0.021582733812949728
05/02/2018,2.77,-0.02464788732394363
06/02/2018,2.79,0.0072202166064982976
07/02/2018,2.84,0.017921146953404854
08/02/2018,2.85,0.0035211267605634866
09/02/2018,2.83,-0.007017543859649145
12/02/2018,2.86,0.010600706713780772
13/02/2018,2.83,-0.010489510489510412
14/02/2018,2.91,0.028268551236749095
15/02/2018,2.9,-0.003436426116838587
16/02/2018,2.87,-0.010344827586206806
18/02/2018,2.8749,0.0017073170731705112
20/02/2018,2.88,0.0017739747469478484
21/02/2018,2.94,0.02083333333333326
22/02/2018,2.92,-0.006802721088435382
23/02/2018,2.88,-0.013698630136986356
26/02/2018,2.86,-0.00694444444444442
27/02/2018,2.9,0.013986013986013957
28/02/2018,2.87,-0.010344827586206806
01/03/2018,2.81,-0.020905923344947785
02/03/2018,2.86,0.017793594306049654
04/03/2018,2.8388,-0.007412587412587324
05/03/2018,2.88,0.014513174580808696
06/03/2018,2.88,0.0
07/03/2018,2.89,0.003472222222222321
08/03/2018,2.86,-0.01038062283737029
09/03/2018,2.9,0.013986013986013957
12/03/2018,2.87,-0.010344827586206806
13/03/2018,2.84,-0.010452961672474004
14/03/2018,2.81,-0.010563380281690127
15/03/2018,2.82,0.003558718861209842
16/03/2018,2.85,0.010638297872340496
19/03/2018,2.85,0.0
20/03/2018,2.89,0.01403508771929829
21/03/2018,2.89,0.0
22/03/2018,2.83,-0.02076124567474047
23/03/2018,2.82,-0.0035335689045937757
26/03/2018,2.85,0.010638297872340496
27/03/2018,2.78,-0.024561403508772006
28/03/2018,2.77,-0.003597122302158251
29/03/2018,2.74,-0.010830324909747224
02/04/2018,2.73,-0.0036496350364964014
03/04/2018,2.79,0.0219780219780219
04/04/2018,2.79,0.0
05/04/2018,2.83,0.014336917562723928
06/04/2018,2.77,-0.021201413427561877
09/04/2018,2.78,0.0036101083032489267
10/04/2018,2.8,0.007194244604316502
11/04/2018,2.79,-0.0035714285714284477
12/04/2018,2.83,0.014336917562723928
13/04/2018,2.82,-0.0035335689045937757
16/04/2018,2.83,0.0035460992907803135
17/04/2018,2.82,-0.0035335689045937757
18/04/2018,2.87,0.0177304964539009
19/04/2018,2.92,0.017421602787456303
20/04/2018,2.96,0.013698630136986356
23/04/2018,2.98,0.006756756756756799
24/04/2018,3.0,0.006711409395973256
25/04/2018,3.03,0.010000000000000009
26/04/2018,3.0,-0.009900990099009799
27/04/2018,2.96,-0.013333333333333308
30/04/2018,2.95,-0.0033783783783782884
01/05/2018,2.97,0.006779661016949268
02/05/2018,2.97,0.0
03/05/2018,2.94,-0.010101010101010166
04/05/2018,2.95,0.003401360544217802
07/05/2018,2.95,0.0
08/05/2018,2.97,0.006779661016949268
09/05/2018,3.0,0.010101010101009944
10/05/2018,2.97,-0.009999999999999898
11/05/2018,2.97,0.0
14/05/2018,3.0,0.010101010101009944
15/05/2018,3.08,0.026666666666666616
16/05/2018,3.09,0.0032467532467532756
17/05/2018,3.11,0.006472491909385036
18/05/2018,3.06,-0.01607717041800638
21/05/2018,3.06,0.0
22/05/2018,3.06,0.0
23/05/2018,3.01,-0.016339869281045805
24/05/2018,2.98,-0.009966777408637828
25/05/2018,2.93,-0.016778523489932806
29/05/2018,2.77,-0.05460750853242324
30/05/2018,2.84,0.025270758122743597
31/05/2018,2.83,-0.0035211267605632646
01/06/2018,2.89,0.021201413427561766
04/06/2018,2.94,0.01730103806228378
05/06/2018,2.92,-0.006802721088435382
06/06/2018,2.97,0.017123287671233056
07/06/2018,2.93,-0.013468013468013518
08/06/2018,2.93,0.0
11/06/2018,2.96,0.010238907849829282
12/06/2018,2.96,0.0
13/06/2018,2.98,0.006756756756756799
14/06/2018,2.94,-0.01342281879194629
15/06/2018,2.93,-0.00340136054421758
18/06/2018,2.92,-0.0034129692832765013
19/06/2018,2.89,-0.010273972602739656
20/06/2018,2.93,0.01384083044982698
21/06/2018,2.9,-0.010238907849829393
22/06/2018,2.9,0.0
25/06/2018,2.87,-0.010344827586206806
26/06/2018,2.88,0.0034843205574912606
27/06/2018,2.83,-0.01736111111111105
28/06/2018,2.84,0.0035335689045936647
29/06/2018,2.85,0.0035211267605634866
02/07/2018,2.87,0.007017543859649145
03/07/2018,2.83,-0.013937282229965153
05/07/2018,2.84,0.0035335689045936647
06/07/2018,2.82,-0.007042253521126751
09/07/2018,2.86,0.014184397163120588
10/07/2018,2.87,0.0034965034965035446
11/07/2018,2.85,-0.006968641114982632
12/07/2018,2.85,0.0
13/07/2018,2.83,-0.007017543859649145
16/07/2018,2.85,0.007067137809187329
17/07/2018,2.86,0.0035087719298245723
18/07/2018,2.88,0.006993006993007089
19/07/2018,2.84,-0.01388888888888895
20/07/2018,2.89,0.01760563380281699
23/07/2018,2.96,0.02422145328719716
24/07/2018,2.95,-0.0033783783783782884
25/07/2018,2.94,-0.003389830508474634
26/07/2018,2.98,0.013605442176870763
27/07/2018,2.96,-0.006711409395973145
30/07/2018,2.98,0.006756756756756799
31/07/2018,2.96,-0.006711409395973145
01/08/2018,3.0,0.013513513513513598
02/08/2018,2.98,-0.00666666666666671
03/08/2018,2.95,-0.010067114093959662
06/08/2018,2.94,-0.003389830508474634
07/08/2018,2.98,0.013605442176870763
08/08/2018,2.96,-0.006711409395973145
09/08/2018,2.93,-0.010135135135135087
10/08/2018,2.87,-0.020477815699658675
13/08/2018,2.88,0.0034843205574912606
14/08/2018,2.89,0.003472222222222321
15/08/2018,2.86,-0.01038062283737029
16/08/2018,2.87,0.0034965034965035446
17/08/2018,2.87,0.0
20/08/2018,2.82,-0.017421602787456525
21/08/2018,2.85,0.010638297872340496
22/08/2018,2.82,-0.010526315789473717
23/08/2018,2.82,0.0
24/08/2018,2.82,0.0
27/08/2018,2.85,0.010638297872340496
28/08/2018,2.88,0.010526315789473717
29/08/2018,2.89,0.003472222222222321
30/08/2018,2.86,-0.01038062283737029
31/08/2018,2.86,0.0
04/09/2018,2.9,0.013986013986013957
05/09/2018,2.9,0.0
06/09/2018,2.88,-0.006896551724137945
07/09/2018,2.94,0.02083333333333326
10/09/2018,2.94,0.0
11/09/2018,2.98,0.013605442176870763
12/09/2018,2.97,-0.003355704697986517
13/09/2018,2.97,0.0
14/09/2018,2.99,0.006734006734006703
17/09/2018,2.99,0.0
18/09/2018,3.05,0.020066889632106788
19/09/2018,3.08,0.009836065573770592
20/09/2018,3.07,-0.0032467532467532756
21/09/2018,3.07,0.0
24/09/2018,3.08,0.0032573289902280145
25/09/2018,3.1,0.006493506493506551
26/09/2018,3.06,-0.012903225806451646
27/09/2018,3.06,0.0
28/09/2018,3.05,-0.0032679738562092497
01/10/2018,3.09,0.013114754098360715
02/10/2018,3.05,-0.012944983818770184
03/10/2018,3.15,0.032786885245901676
04/10/2018,3.19,0.012698412698412653
05/10/2018,3.23,0.012539184952978122
09/10/2018,3.21,-0.006191950464396245
10/10/2018,3.22,0.0031152647975078995
11/10/2018,3.14,-0.024844720496894457
12/10/2018,3.15,0.0031847133757960666
15/10/2018,3.16,0.0031746031746031633
16/10/2018,3.16,0.0
17/10/2018,3.19,0.009493670886075778
18/10/2018,3.17,-0.006269592476489061
19/10/2018,3.2,0.009463722397476504
22/10/2018,3.2,0.0
23/10/2018,3.17,-0.009375000000000022
24/10/2018,3.1,-0.02208201892744477
25/10/2018,3.14,0.012903225806451646
26/10/2018,3.08,-0.019108280254777066
29/10/2018,3.08,0.0
30/10/2018,3.12,0.012987012987013102
31/10/2018,3.15,0.009615384615384581
01/11/2018,3.14,-0.0031746031746030523
02/11/2018,3.22,0.02547770700636942
05/11/2018,3.2,-0.006211180124223614
06/11/2018,3.22,0.006250000000000089
07/11/2018,3.22,0.0
08/11/2018,3.24,0.006211180124223503
09/11/2018,3.19,-0.015432098765432167
13/11/2018,3.14,-0.01567398119122254
14/11/2018,3.12,-0.006369426751592355
15/11/2018,3.11,-0.0032051282051283048
16/11/2018,3.08,-0.009646302250803762
19/11/2018,3.06,-0.006493506493506551
20/11/2018,3.06,0.0
21/11/2018,3.06,0.0
23/11/2018,3.05,-0.0032679738562092497
26/11/2018,3.07,0.006557377049180246
27/11/2018,3.06,-0.0032573289902279035
28/11/2018,3.06,0.0
29/11/2018,3.03,-0.009803921568627527
30/11/2018,3.01,-0.0066006600660065695
03/12/2018,2.98,-0.009966777408637828
04/12/2018,2.91,-0.02348993288590595
06/12/2018,2.87,-0.013745704467354014
07/12/2018,2.85,-0.006968641114982632
10/12/2018,2.85,0.0
11/12/2018,2.89,0.01403508771929829
12/12/2018,2.91,0.006920415224913601
13/12/2018,2.91,0.0
14/12/2018,2.89,-0.0068728522336769515
17/12/2018,2.86,-0.01038062283737029
18/12/2018,2.82,-0.013986013986013957
19/12/2018,2.77,-0.01773049645390068
20/12/2018,2.79,0.0072202166064982976
21/12/2018,2.79,0.0
24/12/2018,2.74,-0.017921146953404965
26/12/2018,2.81,0.025547445255474477
27/12/2018,2.77,-0.014234875444839923
28/12/2018,2.72,-0.01805054151624541
31/12/2018,2.69,-0.011029411764705954
02/01/2019,2.66,-0.011152416356877248
03/01/2019,2.56,-0.03759398496240607
04/01/2019,2.67,0.04296875
07/01/2019,2.7,0.011235955056179803
08/01/2019,2.73,0.011111111111111072
09/01/2019,2.74,0.00366300366300365
10/01/2019,2.74,0.0
11/01/2019,2.71,-0.010948905109489093
14/01/2019,2.71,0.0
15/01/2019,2.72,0.0036900369003691758
16/01/2019,2.73,0.003676470588235281
17/01/2019,2.75,0.0073260073260073
18/01/2019,2.79,0.014545454545454639
22/01/2019,2.74,-0.017921146953404965
23/01/2019,2.76,0.007299270072992581
24/01/2019,2.72,-0.014492753623188248
25/01/2019,2.76,0.014705882352941124
28/01/2019,2.75,-0.0036231884057970065
29/01/2019,2.72,-0.010909090909090868
30/01/2019,2.7,-0.007352941176470562
31/01/2019,2.63,-0.02592592592592602
01/02/2019,2.7,0.026615969581749166
04/02/2019,2.73,0.011111111111111072
05/02/2019,2.71,-0.0073260073260073
06/02/2019,2.7,-0.0036900369003689537
07/02/2019,2.65,-0.0185185185185186
08/02/2019,2.63,-0.007547169811320753
11/02/2019,2.65,0.0076045627376426506
12/02/2019,2.68,0.01132075471698113
13/02/2019,2.71,0.011194029850746245
14/02/2019,2.66,-0.01845018450184499
15/02/2019,2.66,0.0
19/02/2019,2.65,-0.00375939849624074
20/02/2019,2.65,0.0
21/02/2019,2.69,0.015094339622641506
22/02/2019,2.65,-0.014869888475836479
25/02/2019,2.67,0.007547169811320753
26/02/2019,2.64,-0.011235955056179692
27/02/2019,2.69,0.01893939393939381
28/02/2019,2.73,0.014869888475836479
01/03/2019,2.76,0.01098901098901095
04/03/2019,2.72,-0.014492753623188248
05/03/2019,2.72,0.0
06/03/2019,2.69,-0.011029411764705954
07/03/2019,2.64,-0.018587360594795488
08/03/2019,2.62,-0.007575757575757569
11/03/2019,2.64,0.007633587786259444
12/03/2019,2.61,-0.011363636363636465
13/03/2019,2.61,0.0
14/03/2019,2.63,0.00766283524904221
15/03/2019,2.59,-0.01520912547528519
18/03/2019,2.6,0.0038610038610038533
19/03/2019,2.61,0.0038461538461538325
20/03/2019,2.54,-0.026819923371647403
21/03/2019,2.54,0.0
22/03/2019,2.44,-0.03937007874015752
25/03/2019,2.43,-0.004098360655737654
26/03/2019,2.41,-0.008230452674897082
27/03/2019,2.39,-0.008298755186721962
28/03/2019,2.39,0.0
29/03/2019,2.41,0.008368200836819994
01/04/2019,2.49,0.03319502074688807
02/04/2019,2.48,-0.004016064257028162
03/04/2019,2.52,0.016129032258064502
04/04/2019,2.51,-0.003968253968254065
05/04/2019,2.5,-0.003984063745019806
08/04/2019,2.52,0.008000000000000007
09/04/2019,2.51,-0.003968253968254065
10/04/2019,2.48,-0.01195219123505964
11/04/2019,2.51,0.012096774193548265
12/04/2019,2.56,0.019920318725099806
15/04/2019,2.55,-0.003906250000000111
16/04/2019,2.6,0.019607843137255054
17/04/2019,2.59,-0.0038461538461539435
18/04/2019,2.57,-0.007722007722007707
22/04/2019,2.59,0.0077821011673151474
23/04/2019,2.57,-0.007722007722007707
24/04/2019,2.53,-0.015564202334630406
25/04/2019,2.54,0.0039525691699606735
26/04/2019,2.51,-0.011811023622047334
29/04/2019,2.54,0.01195219123505975
30/04/2019,2.51,-0.011811023622047334
01/05/2019,2.52,0.003984063745019917
02/05/2019,2.55,0.011904761904761862
03/05/2019,2.54,-0.0039215686274508554
06/05/2019,2.51,-0.011811023622047334
07/05/2019,2.45,-0.02390438247011939
08/05/2019,2.49,0.01632653061224487
09/05/2019,2.45,-0.016064257028112428
10/05/2019,2.47,0.008163265306122547
13/05/2019,2.4,-0.028340080971660075
14/05/2019,2.42,0.008333333333333304
15/05/2019,2.37,-0.02066115702479332
16/05/2019,2.4,0.012658227848101111
17/05/2019,2.39,-0.004166666666666541
20/05/2019,2.41,0.008368200836819994
21/05/2019,2.43,0.008298755186721962
22/05/2019,2.39,-0.016460905349794275
23/05/2019,2.31,-0.03347280334728031
24/05/2019,2.32,0.0043290043290042934
28/05/2019,2.26,-0.025862068965517238
29/05/2019,2.25,-0.004424778761061843
30/05/2019,2.22,-0.013333333333333197
31/05/2019,2.14,-0.03603603603603611
03/06/2019,2.07,-0.032710280373831946
04/06/2019,2.12,0.024154589371980784
05/06/2019,2.12,0.0
06/06/2019,2.12,0.0
07/06/2019,2.09,-0.014150943396226578
10/06/2019,2.15,0.028708133971291794
11/06/2019,2.15,0.0
12/06/2019,2.13,-0.009302325581395321
13/06/2019,2.1,-0.014084507042253391
14/06/2019,2.09,-0.004761904761904856
17/06/2019,2.09,0.0
18/06/2019,2.06,-0.014354066985645786
19/06/2019,2.03,-0.01456310679611661
20/06/2019,2.01,-0.009852216748768461
21/06/2019,2.07,0.029850746268656803
24/06/2019,2.02,-0.02415458937198056
25/06/2019,2.0,-0.00990099009900991
26/06/2019,2.05,0.02499999999999991
27/06/2019,2.01,-0.019512195121951237
28/06/2019,2.0,-0.004975124378109319
01/07/2019,2.03,0.014999999999999902
02/07/2019,1.98,-0.024630541871921152
03/07/2019,1.96,-0.010101010101010055
05/07/2019,2.04,0.04081632653061229
08/07/2019,2.05,0.004901960784313708
09/07/2019,2.07,0.009756097560975618
10/07/2019,2.07,0.0
11/07/2019,2.13,0.02898550724637694
12/07/2019,2.12,-0.004694835680751019
15/07/2019,2.09,-0.014150943396226578
16/07/2019,2.13,0.019138755980861344
17/07/2019,2.06,-0.032863849765258135
18/07/2019,2.04,-0.009708737864077666
19/07/2019,2.05,0.004901960784313708
22/07/2019,2.05,0.0
23/07/2019,2.08,0.014634146341463428
24/07/2019,2.05,-0.014423076923077094
25/07/2019,2.08,0.014634146341463428
26/07/2019,2.08,0.0
29/07/2019,2.06,-0.009615384615384581
30/07/2019,2.06,0.0
31/07/2019,2.02,-0.01941747572815533
01/08/2019,1.9,-0.05940594059405946
02/08/2019,1.86,-0.021052631578947323
05/08/2019,1.75,-0.05913978494623662
06/08/2019,1.73,-0.011428571428571455
07/08/2019,1.71,-0.011560693641618491
08/08/2019,1.72,0.005847953216374213
09/08/2019,1.74,0.011627906976744207
12/08/2019,1.65,-0.051724137931034475
13/08/2019,1.68,0.0181818181818183
14/08/2019,1.59,-0.05357142857142849
15/08/2019,1.52,-0.04402515723270439
16/08/2019,1.55,0.019736842105263275
19/08/2019,1.6,0.032258064516129004
20/08/2019,1.55,-0.03125
21/08/2019,1.59,0.02580645161290329
22/08/2019,1.62,0.018867924528301883
23/08/2019,1.52,-0.06172839506172845
26/08/2019,1.54,0.013157894736842035
27/08/2019,1.49,-0.032467532467532534
28/08/2019,1.47,-0.01342281879194629
29/08/2019,1.5,0.020408163265306145
30/08/2019,1.5,0.0
03/09/2019,1.47,-0.020000000000000018
04/09/2019,1.47,0.0
05/09/2019,1.57,0.06802721088435382
06/09/2019,1.55,-0.01273885350318471
09/09/2019,1.63,0.05161290322580636
10/09/2019,1.72,0.05521472392638049
11/09/2019,1.75,0.01744186046511631
12/09/2019,1.79,0.02285714285714291
